Instance 1
17719
733,140
1680,731
387,496
401,310
1200,1739
58,980
212,352
369,394
741,1081
798,422
1005,706
606,621
892,1278
501,581
591,1462
1946,974
1126,1218
102,466
824,1696
813,82
1196,929
1132,122
820,661
434,1230
420,498
1341,885
526,435
406,1201
848,1809
1779,1714
1840,1689
925,1577
1750,853
1883,1497
962,600
503,635
1378,868
1658,1698
180,1409
500,478
450,1067
508,242
1778,1638
278,509
286,217
799,10
1269,1466
1308,923
1061,819
713,1833
1652,1278
1048,298
106,154
1475,366
869,1894
1906,1970
708,942
517,1722
1184,483
1118,282
353,888
643,261
1654,1669
1855,365
1862,859
1784,391
1407,1849
380,1575
1353,1954
390,1799
1912,1205
578,1221
1489,229
49,961
935,452
1674,1715
Instance 43
11495
328,1388
336,1385
1797,1470
779,1572
1780,1845
1121,740
137,1903
836,1104
230,356
1942,1241
1006,269
232,25
338,553
379,1568
253,1908
1400,1367
1633,529
689,1174
997,687
1623,987
1053,1744
1631,983
1833,100
507,242
455,139
756,647
815,293
812,1498
1823,1040
56,1047
222,853
1768,1429
1460,1901
355,1256
1607,1660
510,1555
905,1479
320,1628
1148,647
1758,1946
838,501
476,1237
1794,1763
390,560
731,1386
1113,345
1236,978
26,1141
1498,1106
1456,1098
1183,643
1263,1138
914,1752
1998,147
1975,1022
1692,1580
42,1866
362,1389
1027,324
329,1351
1447,125
1584,1521
119,1051
1597,825
440,1435
201,1603
1032,984
489,284
1107,8
18,331
1546,1620
1038,1087
1403,497
1948,1207
305,1394
741,18
41,755
797,301
1551,1496
61,1768
449,293
389,1813
1250,604
635,990
1557,993
901,1114
592,1359
335,1882
1658,1169
797,1474
1409,1896
1802,1728
110,531
247,1160
477,254
1591,1361
135,120
1411,117
249,1988
1557,1974
475,1797
1463,1905
1998,1798
627,243
156,346
752,1109
1893,498
1566,190
1127,1766
978,900
1012,1150
1896,743
20,1819
750,1955
796,670
586,440
807,1407
441,419
1963,1741
648,1206
587,1851
689,1124
1369,348
277,1669
1287,1631
1453,731
1853,750
1659,944
515,676
985,21
543,219
1086,346
1331,752
622,1006
1657,354
514,956
1196,1038
1767,1075
287,307
1190,1507
850,451
1939,851
185,1722
476,1527
382,786
1293,972
1060,1726
1525,1171
251,1253
1470,1481
1383,775
1912,1717
1509,1474
1179,18
1220,691
1877,1140
1988,507
1377,1524
90,699
1298,1728
1714,1977
1449,631
1369,1789
1038,1185
1296,1875
250,454
1230,222
789,1152
1551,104
409,1968
648,1504
48,1612
1133,1333
765,664
1455,640
1365,106
1400,1232
332,1690
1977,1001
1488,1213
309,671
1658,1163
234,610
541,247
1568,931
1978,1849
1239,1174
1862,1597
1817,1513
1028,1913
1381,1691
1651,675
1096,615
921,1920
1411,937
34,906
351,834
1947,1798
36,1656
1704,1710
Instance 44
4455
1185,701
1952,635
1791,745
1914,26
986,1402
1220,88
547,802
1557,1698
1692,1801
870,1247
1636,195
1507,1290
1243,1552
337,1041
498,141
858,1433
1,1435
889,733
843,699
546,36
1838,306
1923,1329
312,1573
118,312
460,1165
1079,1648
1592,1412
1117,1901
1518,221
1873,1074
1798,1737
1017,1359
1590,1334
1048,1469
1452,121
156,768
1604,722
328,1291
862,1770
612,1724
765,1316
1774,1395
238,1115
466,459
1560,639
445,539
359,1579
1407,357
914,597
550,1100
1109,116
107,626
1066,69
1789,11
1704,1688
324,369
227,1665
1081,419
934,1288
1178,1835
1606,554
1368,79
235,1655
1538,1086
1862,1726
1700,989
912,1311
975,848
554,583
1289,1276
1340,54
213,806
668,239
726,834
451,1530
539,1095
777,1409
62,731
340,1037
104,1246
1917,1272
1947,889
1303,1170
1574,1350
741,192
520,1040
1127,459
56,686
1032,1678
1243,476
959,624
766,1591
126,1462
1385,590
564,575
373,806
1338,90
1336,723
302,1808
466,1070
1946,1894
1461,324
1638,307
85,222
809,1739
1677,927
513,596
772,1560
185,1418
1459,1957
379,82
80,1717
829,90
463,868
244,307
1982,817
1929,1633
460,629
1525,245
1136,162
1960,299
1788,57
39,1285
437,1218
1017,555
3,1009
1955,28
1821,140
1714,1491
931,942
1019,1528
742,613
193,677
815,1844
877,109
1288,257
1340,856
762,1051
821,1404
1372,356
764,1351
1164,1950
1769,1725
1944,1160
611,569
305,1082
1801,1426
666,1542
779,493
1852,652
1084,1363
1007,235
1623,529
409,1943
486,106
190,436
695,607
842,1668
714,21
1943,14
605,1913
1569,1730
1292,868
499,95
1571,127
507,1439
1200,34
787,1268
726,562
871,1655
1493,1046
269,1188
754,1082
526,900
717,483
349,1804
923,1175
1076,1917
453,1941
1823,1012
87,79
1402,1704
800,157
1296,1946
1729,1328
828,522
115,950
26,1702
1611,1611
1620,1884
1842,1096
1125,1724
1108,320
1007,43
1743,772
1578,634
1786,679
1431,1966
1342,1708
13,746
Instance 45
15035
1826,203
1330,1929
675,1678
29,1210
1738,276
521,1910
443,555
1776,1691
1382,328
1163,854
841,1077
744,859
966,836
171,34
1051,377
1002,636
1686,1363
849,1803
776,514
1271,1818
843,722
1030,603
400,640
1996,1367
715,237
769,947
794,1527
914,1534
64,789
600,187
1873,1422
377,848
1671,832
1864,377
1568,660
181,1571
1764,1093
1108,77
1324,988
167,666
1741,130
1074,1393
758,42
1352,1871
1061,1470
1283,82
621,1930
835,923
679,1488
1712,1056
1695,1350
257,528
929,1759
1589,79
1742,1208
48,131
209,47
1795,1000
1156,164
244,63
1381,648
1897,330
450,1062
1109,129
1244,1273
1311,1492
1190,1690
1338,1216
980,160
602,1550
540,1805
90,988
1938,1631
1436,1759
23,880
1605,1235
1665,765
185,1733
1651,1509
1671,944
1538,395
695,1570
1039,1925
1699,1681
1901,131
225,741
1654,1565
657,322
1078,1584
1069,1074
817,138
1620,738
1148,507
854,1645
602,1131
207,479
1874,1037
1047,1899
1252,1212
649,1033
647,1734
1651,1825
1259,1457
1747,749
855,1619
622,503
736,867
1493,1957
1535,894
993,833
1198,1101
1585,399
1706,1558
1234,792
1418,1881
1621,1502
1267,1589
840,6
1459,1019
1215,591
829,917
1658,988
1530,1494
791,601
1375,1855
1973,841
796,545
324,1352
1133,1200
838,1758
1779,207
1777,978
1532,1703
677,1130
474,1251
1489,552
639,1084
661,599
819,958
1289,1506
945,1306
1861,1848
653,1688
1569,1890
901,1294
1688,1484
786,1677
94,67
65,800
1636,1800
1331,13
796,888
260,1602
817,763
1906,233
1319,1933
1620,736
325,1030
864,1495
558,1891
903,963
1899,324
1170,755
1966,1637
1964,152
931,1983
1054,1910
879,1081
755,1786
298,1007
89,342
611,1368
1753,1283
42,1424
1806,1812
594,487
1183,1329
397,1284
503,1152
299,865
932,1907
181,122
355,692
1218,17
1525,1239
1046,189
1478,876
1642,1820
1053,314
609,1285
69,13
1515,484
1436,215
1959,1510
261,594
1103,1789
1902,1921
1563,753
1817,140
1754,654
Instance 46
2592
808,55
238,310
1012,1482
617,1459
508,948
1952,906
137,667
1289,1012
1354,743
272,1395
86,1592
357,165
1090,471
607,593
1462,104
1203,193
38,1156
387,763
1028,137
1711,520
1431,218
206,1164
534,373
331,1416
93,322
1452,386
1686,778
1972,995
1174,678
1229,1586
1187,1288
795,854
1128,1296
1912,1267
323,1398
1472,1269
1622,1218
1132,727
8,1903
987,1312
1595,217
528,1819
764,564
1544,1780
1134,1990
86,1146
1554,1945
1656,1316
1383,1328
1368,1323
1934,182
986,603
1169,299
1480,455
457,1945
1004,22
1548,930
65,1441
777,1346
38,645
1956,405
177,1253
1407,1056
1786,951
174,1288
325,816
1556,384
860,158
792,1773
1529,624
18,1577
1426,1533
1369,1477
1697,1727
535,102
1524,1580
1986,773
149,213
1585,1164
128,1483
390,181
1602,1829
1052,1218
513,1686
1420,818
1444,1866
709,1738
12,992
1907,1424
614,1947
1964,993
724,69
757,1953
904,1843
819,94
242,1738
393,263
7,957
481,63
1981,933
272,888
143,604
570,1196
1168,1715
1651,1415
551,725
380,456
1060,1214
1320,472
711,1160
121,1176
480,893
474,1828
1573,122
606,1812
213,14
1438,1620
651,998
307,1021
362,684
1434,209
1271,1109
1251,798
1208,363
1076,680
820,574
1677,1962
661,236
1808,484
1291,1890
1918,714
1870,294
961,1244
1967,1380
434,1554
1056,549
1635,213
553,135
1469,297
139,240
1101,1413
1570,575
241,1452
1242,1409
1908,944
1348,1279
152,721
624,1758
411,1492
1425,1195
919,1881
122,136
1891,1515
678,886
1115,1792
675,564
1981,1148
1003,924
1026,1808
996,1166
582,1303
1866,81
302,335
957,896
972,1000
1552,441
1319,1800
1772,1441
1296,415
1416,1062
1727,1783
1534,187
142,1663
1972,338
98,582
1179,624
388,1825
135,1671
1142,1952
460,1074
17,1226
1432,1605
1431,292
1981,1136
1107,460
1511,43
1070,24
1878,1711
676,193
1757,686
1267,1430
211,1011
1585,226
350,323
242,1709
631,1414
190,849
567,108
427,496
1406,571
Instance 47
21514
1979,669
453,398
1619,368
621,675
90,173
1675,1481
1336,847
1923,1593
1453,1848
1027,1485
1826,175
171,988
683,1237
1240,503
1173,816
276,1532
113,42
224,227
1620,703
909,1058
1982,181
40,718
335,1849
74,948
1973,1844
1799,1086
1459,803
606,838
1083,1363
1603,1019
683,1011
960,828
1349,1217
1160,600
120,1677
1202,904
1429,1001
1230,379
1729,163
547,1752
555,668
499,109
40,1528
1368,1677
1854,1867
1044,1138
1452,1251
1019,806
554,1700
6,1857
1851,1725
1389,281
1080,1724
1606,179
809,1591
547,634
1547,1500
144,1484
1121,1469
1369,35
656,534
1105,977
943,173
531,1619
509,905
4,1898
277,1972
1750,1575
1338,1419
1120,1542
79,1964
1653,200
669,608
722,1525
728,1143
1160,613
1919,375
1950,1240
1127,1221
1762,317
1939,637
967,1954
191,1780
577,1322
1508,1752
513,1493
972,818
569,994
1288,81
1507,1949
198,270
810,363
245,485
1817,1368
458,567
169,1050
52,81
1836,856
812,800
308,535
1466,88
1000,1047
74,1566
378,1947
1205,1071
1875,389
1528,70
281,1068
318,1405
946,177
334,1535
1897,1769
1564,1287
1747,1797
1379,1519
149,1539
1809,1111
460,108
1844,175
290,1335
1940,1523
616,1418
1224,58
304,426
1313,985
27,1005
77,1525
1786,1439
239,1156
1598,1607
1248,309
1202,1296
516,928
127,855
1833,335
1900,234
509,417
1748,62
641,1350
1761,1622
1804,746
1135,1347
400,1437
1872,1738
921,1929
109,514
485,976
95,1237
107,1687
1778,1640
407,1135
1933,477
1714,500
836,1819
831,455
1557,1416
1173,738
1171,1008
1377,1594
385,1263
65,170
390,415
967,808
1106,1594
1301,682
1421,1377
968,1240
1503,1103
921,1524
1801,1176
1891,1579
997,718
1514,904
1800,736
915,168
1257,239
770,253
1003,1642
1971,1127
788,227
1174,1969
1490,436
669,1559
1858,1320
1349,1983
238,629
806,1418
667,1671
48,942
1894,1370
1724,101
119,1717
315,350
1529,231
276,332
1101,1957
1815,477
1527,36
1645,423
638,1954
Instance 48
20445
1348,1228
196,1795
465,1807
1231,25
661,466
1482,789
531,804
1286,191
917,629
1690,753
1454,1036
393,1489
614,1378
136,724
1258,622
1405,1175
805,1655
1440,1157
801,190
1244,135
850,114
1518,1338
715,353
1275,633
1678,612
1264,1465
202,743
264,290
1388,878
1830,1652
757,984
106,803
490,1018
1981,618
397,498
1028,418
633,960
440,1316
452,511
1458,1656
1114,497
704,1262
1510,155
249,303
7,44
237,1814
1558,1043
1474,176
1226,747
518,1174
1914,1200
457,669
1336,1085
873,353
1010,1732
258,583
448,1579
1537,1874
590,119
308,259
2000,1759
1894,1454
1412,515
1367,505
756,19
346,1439
2,1928
1532,1346
841,1476
742,1236
543,1682
456,85
132,1492
828,510
477,22
1507,697
1823,970
650,1396
862,264
38,1050
487,67
1370,491
1094,1353
470,981
455,1458
1417,1881
25,238
1392,709
833,776
1453,951
79,1916
357,1619
1972,368
60,1262
1413,1556
590,1905
719,1001
627,1215
1711,1566
280,87
267,638
358,1799
1664,993
1671,1913
919,1936
864,1150
729,1147
1636,651
592,584
272,198
210,1812
1933,1276
383,1117
1301,151
1257,948
1843,1565
1008,1343
252,1073
1831,1255
371,1599
444,1015
357,1321
1228,1479
1722,1697
1594,877
1425,91
1207,854
238,1270
1281,716
241,1840
1319,1556
1493,1614
417,1560
662,1825
484,552
744,147
1640,1651
839,540
1398,725
424,101
1259,321
1538,1290
845,1663
889,173
817,414
1981,1667
1468,991
1096,1138
99,374
164,186
1089,1632
423,947
1895,1642
1097,1840
131,873
1312,305
1356,1498
907,826
222,1629
944,1237
1239,1962
1253,1209
1552,780
631,1654
887,1909
994,768
1048,1963
127,1434
1247,17
565,1804
1935,709
544,6
748,685
993,1136
1772,304
85,1962
1368,1555
7,81
502,1254
1271,1703
705,1769
186,1638
616,1741
867,619
365,593
589,664
1985,949
201,811
1508,544
1815,1281
433,1650
78,1878
844,1648
930,281
1624,921
961,1754
924,1972
1219,1781
334,386
1648,1122
Instance 49
12370
43,200
895,1671
1865,114
1404,1525
1311,1847
666,1324
796,721
831,851
1274,1461
1034,403
344,498
1614,1232
395,158
1078,944
1548,1679
1709,1159
459,377
310,646
1406,192
1195,1622
488,404
1264,1920
1286,306
1763,1364
852,312
141,801
521,115
338,987
711,294
772,1820
604,1074
321,215
420,815
1659,1379
1836,1259
483,1159
1030,541
333,722
834,570
1998,879
1507,480
1822,52
1759,556
634,1083
828,1292
443,1886
666,56
1608,1272
552,1196
718,198
851,375
1114,154
34,441
1640,435
1574,153
1022,650
884,771
1063,1966
1050,657
1773,310
1830,828
1474,1044
1079,669
965,1457
1593,951
894,842
1209,675
1637,1885
1929,1311
1177,1638
814,550
769,1427
1458,1812
461,724
1953,1432
999,215
1416,734
1024,96
424,974
1061,951
961,1535
312,509
861,1692
964,8
168,1770
1390,962
283,568
404,692
1354,572
1572,1179
965,643
1433,466
1839,1643
501,1167
21,1763
877,471
1814,1187
1417,406
1572,191
530,166
1415,746
1888,1759
1890,1280
1606,395
1656,1380
751,1655
402,1889
484,707
345,127
527,633
1929,1755
1235,1258
619,202
1066,798
51,1499
946,99
233,868
677,1280
1970,1482
348,1188
227,1439
1506,1242
1772,183
757,927
112,342
415,537
1448,1308
832,1562
1212,697
1124,554
1577,1332
1161,258
277,356
1868,346
41,1645
1185,1167
19,848
1335,1601
1658,27
1460,317
1694,171
135,522
124,624
775,1631
1366,880
1562,1198
129,129
120,914
1981,1415
1907,1525
51,374
35,1103
1890,1115
1079,1258
90,3
315,631
953,1866
787,248
1247,447
1614,1194
1852,1817
51,1458
1008,1880
923,1769
748,1129
292,1802
132,1359
1462,179
1918,179
764,404
1422,1843
1963,49
1506,1189
1571,319
1855,1277
873,1450
8,698
57,313
1966,1455
1479,72
1640,850
794,1755
855,833
459,231
1215,1925
1945,195
1712,13
871,1538
1658,1057
1258,1706
1237,1070
1085,1551
1798,606
1439,547
835,437
1668,1224
567,97
1175,1229
1976,1526
733,477
Instance 50
4398
201,558
551,597
1794,747
1713,1845
1685,161
1671,1932
1444,326
1594,382
785,1542
788,1652
1450,1000
1893,1978
939,1416
1508,1694
1119,1486
759,1618
1338,258
452,1670
1861,442
199,574
1226,605
190,1234
382,1245
101,1175
1407,796
69,1285
990,769
1625,1046
898,429
1992,397
1203,698
1279,1449
1165,271
739,1357
1363,359
1490,860
913,1897
879,1192
1443,601
8,1417
840,808
866,562
753,715
956,362
333,1285
1369,920
728,914
832,1125
531,1736
1414,295
1502,1363
1313,1168
706,1799
415,1112
1461,1293
1155,233
1412,961
654,1898
1469,181
18,1125
337,930
1286,1292
1964,1522
1543,1646
1315,551
1436,1207
1617,189
1490,848
1432,498
461,559
753,896
1266,1200
1687,1505
1952,1419
1228,1770
1661,825
1131,406
528,1991
951,1541
108,432
950,722
1021,1281
1758,1349
1294,82
1426,1073
92,862
1824,691
1437,1410
1223,1161
874,1593
314,1505
1051,1440
952,1575
1691,1694
460,900
1524,638
1440,203
444,1045
1773,1541
1318,316
1675,472
716,1111
571,1203
127,1034
1846,1206
176,354
530,1487
1794,121
1448,338
349,1530
1440,224
1329,969
875,1249
1330,1745
881,558
1831,1204
1462,979
1497,662
1989,228
1638,1389
1414,79
806,730
1033,1051
538,384
1571,353
739,1834
983,1116
338,1995
1449,1253
463,1224
1758,693
1638,44
507,183
1283,138
374,1371
1106,1501
88,469
1955,971
663,428
88,1797
1970,1260
1925,1393
769,941
1879,962
1978,100
74,295
1114,652
1449,1721
1609,1453
1025,932
33,1078
1984,1169
1095,916
1599,1172
771,898
1021,170
1880,1399
478,1205
29,109
1527,1113
921,8
650,1619
773,1958
1732,1145
1790,905
705,1207
484,168
31,529
1,1902
1556,405
549,1456
1788,247
520,1032
1646,725
995,1857
1345,1496
1891,1873
226,1085
1256,1862
1077,190
1937,878
758,401
163,1867
1797,120
474,451
1029,345
863,1960
1334,892
981,61
1030,622
859,534
617,1281
1677,120
186,1683
1856,749
1061,1133
944,1895
1995,226
629,343
1608,1449
Instance 51
7532
1221,659
1393,582
799,207
781,622
255,758
28,224
382,1084
576,762
42,1562
1884,1224
48,1605
595,357
1146,28
170,1269
1735,1056
52,1419
104,1069
1307,1407
1045,166
590,1959
1963,157
288,62
823,684
1738,338
1649,1834
514,442
639,835
1979,1512
1447,193
1501,505
1690,982
1061,654
317,1918
327,1200
1113,297
1684,61
1338,929
1218,1170
237,1783
1190,1825
17,225
135,612
1763,1448
411,1183
720,975
1768,1495
1395,1962
1270,19
1001,1445
804,1818
1920,1620
1308,440
62,822
1851,119
250,1916
1737,888
126,1504
917,928
426,1567
178,1719
1958,1930
1804,342
109,1299
1696,1715
315,523
1324,1439
542,205
277,1446
1559,1808
1694,1719
514,1021
1375,1955
212,284
1019,1261
1314,110
669,1692
1698,113
1225,795
199,500
645,1152
1033,1203
1336,1395
373,779
1162,1157
1719,752
473,1964
1992,1174
611,1237
1611,1817
1464,1235
1193,642
811,1036
991,994
434,1461
669,1271
1276,216
638,1766
281,1501
1783,839
984,773
123,589
394,1493
741,831
274,238
1103,1298
1516,1811
1826,1745
13,691
873,1892
1124,1500
1198,1998
1668,1040
1921,270
1218,1884
1274,1265
400,510
1756,1999
888,1545
193,1557
1830,1783
1761,1663
559,1367
1373,1875
1604,745
336,1889
1278,840
670,737
1380,267
72,600
947,1314
1144,1429
1393,1988
1232,1575
1865,410
1942,1267
200,527
294,1882
470,275
305,721
769,1075
798,261
671,877
209,696
520,1819
278,1017
643,36
1640,806
1463,1130
1516,505
1466,389
1024,1961
1069,1977
892,1767
499,1982
1810,1074
995,495
1074,1397
874,1678
708,225
1304,166
1822,1203
977,1096
1615,1089
315,1548
1142,1738
316,1247
1702,1961
703,8
1575,1263
647,591
699,1181
1003,393
847,228
1754,1693
870,1302
128,94
671,1818
1746,175
1694,796
1049,441
1935,1663
274,166
1748,645
265,881
1036,252
1539,943
819,1608
195,874
637,144
476,1953
1734,516
126,968
581,541
1999,1916
1922,383
1851,984
1229,282
1688,204
1227,1687
627,1761
Instance 52
21876
848,804
1193,959
605,585
1407,277
1425,1006
780,1711
558,235
1507,684
620,663
756,1931
1857,178
1224,593
1881,1143
1246,1780
790,1684
1733,1010
198,1951
1892,1257
1962,1248
1962,1875
159,112
988,118
204,763
1045,1590
1927,1674
257,1594
883,1452
1466,1047
207,1716
1464,408
1926,173
1323,890
1782,1746
1568,107
1375,1251
657,1292
1670,1867
1592,1209
802,1453
1300,1979
498,1597
931,181
1401,248
175,785
141,1725
1267,1754
66,1982
512,1475
1208,89
803,1574
1303,1098
1900,112
438,651
11,711
1261,43
644,1699
589,1761
579,23
732,1983
361,1395
1871,1986
1759,884
425,966
1253,1013
515,391
819,1293
334,666
1026,107
528,650
773,856
1532,1335
871,1361
1220,879
1110,666
1195,1105
474,580
1566,1559
1694,578
190,265
494,1
969,450
551,884
1043,1647
1449,214
508,1862
721,1911
599,757
459,433
1229,178
1881,1530
211,1784
1798,1378
550,3
930,1103
763,113
1690,1528
362,1830
232,859
354,486
295,4
876,597
717,218
964,430
343,1839
813,1028
1521,1069
922,1100
342,1884
978,130
383,505
492,157
822,124
813,1737
1471,26
401,1821
554,1651
1986,479
1847,720
1632,1729
183,1051
1586,1065
264,425
1297,733
1232,1469
5,1252
488,1385
1910,267
917,1105
1065,1394
1833,1402
1891,422
1713,404
465,1948
128,1999
1599,351
1125,1689
1120,821
778,1591
1744,1154
1606,1503
465,938
145,189
1474,1857
1063,417
1284,923
1921,622
1964,1630
907,1557
143,263
1712,1808
1837,1875
1078,1611
1999,847
1494,68
1225,310
4,572
41,1260
181,985
1793,1690
1927,981
358,714
954,840
554,300
555,1921
1477,2000
589,1105
1783,1833
473,1514
1365,1345
439,19
1863,819
261,203
940,1552
1303,1751
375,204
1773,1544
1695,1310
847,145
1252,233
508,1793
1470,61
795,581
320,267
536,29
968,293
1562,1935
56,1656
1903,1083
69,1657
552,1155
855,315
979,18
1525,1781
794,1465
664,125
687,1428
99,1170
1117,1702
1271,800
53,1313
Instance 53
19153
70,1569
784,86
344,1034
1778,1705
1680,261
1840,735
740,1058
1329,1695
597,342
978,278
1998,229
10,1235
1876,295
234,1377
195,639
1147,720
585,1248
678,233
1641,1732
1955,672
241,1506
206,1620
1807,168
1764,968
1012,980
1017,819
145,1126
1121,73
1057,731
283,789
423,504
1534,848
903,1305
25,1385
732,1943
105,14
1227,64
696,1954
1772,1138
1814,827
936,211
1480,1115
566,374
713,1048
921,692
822,53
1227,722
1791,768
1374,687
1190,148
919,1868
1760,1166
1042,868
574,255
1630,1980
1521,1767
1313,135
1738,1454
910,606
1579,266
507,1014
729,1595
1186,2000
147,1503
256,1417
653,461
1808,862
215,633
360,959
1213,855
433,910
324,96
999,530
1043,1450
912,1244
321,424
1688,309
318,1710
1278,1940
1836,1474
846,1923
1665,1702
1998,822
1749,1160
378,947
1876,131
1104,1861
1404,1239
138,433
1438,403
1336,136
827,233
1673,670
1372,1045
947,813
1697,54
1105,868
1409,1306
276,84
1346,1407
1567,959
2000,1248
747,508
530,1528
39,215
1161,156
1410,1700
233,344
7,1876
1676,1587
665,1823
1266,1613
1785,1481
659,1869
1299,1809
917,123
924,1101
1979,1388
1470,776
1404,508
1554,168
557,465
770,1567
1400,1773
77,96
53,150
999,1876
373,69
1056,383
1934,766
1788,883
16,818
1724,406
446,1493
1690,1866
1509,1732
1954,1579
486,850
1894,1723
1884,820
1109,1093
1895,362
174,845
1238,1936
1634,923
160,257
1216,1303
1065,941
1772,296
58,496
1954,1770
451,61
304,313
1229,964
1048,152
1404,499
675,1933
1193,1147
137,1343
1067,1871
405,1004
1824,103
1000,74
1075,1549
155,532
1779,61
1252,1285
808,1464
1345,893
1897,1452
1720,978
1815,455
1690,1189
1079,1715
1123,984
1147,728
555,1415
640,673
185,1601
1862,1484
493,1671
1661,1816
1828,535
1474,1313
1866,1082
341,1312
562,1108
1578,1396
1919,1641
849,1050
716,1156
440,101
198,658
1697,558
1639,580
775,47
694,21
131,1095
500,1988
1506,1188
Instance 54
17835
957,1557
1756,1829
1376,732
7,1973
1488,1504
1892,1419
284,1683
1377,1499
283,126
682,739
1390,1909
169,1202
1098,1770
1168,471
1971,468
171,520
496,598
572,318
181,360
383,1816
50,1777
1224,715
1602,1979
1282,302
715,253
912,564
1990,1831
87,1750
1576,1601
1979,1643
689,1278
643,875
1654,1979
985,809
1636,566
1949,1767
1972,674
1263,1629
1417,1897
1931,260
1584,1259
1172,1578
305,1798
1518,615
1748,1866
1385,1435
744,1553
591,1408
942,1586
1019,3
206,943
1882,1997
1930,498
940,1799
1879,1064
1379,1458
556,1338
1051,1827
1125,481
331,366
476,1315
890,91
151,1456
399,313
514,1086
1357,961
1851,1541
36,536
1838,390
1891,1034
248,264
664,1542
662,356
1917,1624
1492,1179
1724,118
650,987
1883,503
1855,39
150,596
1738,832
1704,44
1670,344
369,1772
551,357
940,1384
660,31
1364,1348
130,1007
1527,739
598,1549
1893,284
1141,491
372,518
1751,91
1424,1952
1281,1276
1646,355
44,1233
863,1456
69,1808
1088,1699
396,1745
1638,1023
713,475
1137,89
173,1819
211,1826
1256,795
221,1756
1200,1484
1598,1139
1691,870
16,1673
1276,464
1949,200
246,587
999,697
650,1231
779,659
520,586
1119,1929
1380,1512
1900,8
1694,1501
889,925
44,1017
644,862
472,482
747,897
737,1633
1431,1481
1989,504
984,528
1796,848
262,1413
1347,473
1063,536
205,666
1201,646
1,636
1662,1633
129,763
427,1141
1668,299
1244,986
504,1150
1910,143
971,1371
1489,838
1154,93
1293,1141
505,1731
398,1408
1356,1555
1055,863
525,930
393,705
1320,913
507,1196
1940,1237
1236,393
1509,208
706,1401
1828,1534
83,1333
1261,690
859,519
1152,75
1497,942
647,911
1272,339
869,604
737,995
16,1125
433,1818
1148,849
142,1010
175,1257
287,339
872,906
940,845
636,190
273,1675
1121,1498
1291,632
1895,641
1203,1063
850,646
1886,702
172,365
546,250
1434,1735
932,606
1562,968
1186,1912
1287,500
830,894
1048,64
227,1309
Instance 55
4518
931,1378
1756,316
1052,921
1584,1951
601,807
1184,814
1258,1276
1562,795
445,487
1764,1010
1712,1429
1453,844
463,1602
1755,1284
299,339
329,223
1398,637
565,409
568,887
1767,1278
853,979
1273,56
930,941
527,1168
893,461
1323,279
1524,458
1670,97
609,1172
1020,1416
496,1201
1971,877
1679,339
1970,356
1953,129
39,13
1404,1627
90,1621
353,44
1,1010
262,645
318,197
577,1555
149,1095
1452,1008
665,1570
1463,930
428,1053
463,1757
1738,913
1033,914
1147,371
1163,1459
356,1854
194,78
1798,377
1415,821
416,1793
152,765
1359,582
1739,120
614,1192
1311,215
1978,1918
1011,277
1174,799
1913,1921
405,1054
1723,905
211,1244
1160,816
65,503
1798,1133
860,1950
108,322
1148,1707
483,1539
799,815
53,1866
610,795
310,11
315,592
698,1918
449,1205
1650,849
1526,436
842,118
1164,1882
853,939
1905,1542
856,568
1752,225
1497,1312
1733,330
695,865
150,1494
733,908
1620,1123
1718,1932
487,868
1263,1868
717,757
1061,223
44,849
1926,180
757,76
1823,383
1291,1203
427,1982
1566,1749
835,912
890,1142
199,364
156,362
246,1923
53,1937
1919,1970
61,1224
1714,554
1122,655
672,1237
18,837
431,105
1774,225
285,577
1654,477
756,1475
715,1512
828,1334
290,819
1717,1963
1256,1613
1793,824
1510,68
1122,1012
1655,1054
1966,1292
618,531
1560,954
1601,1101
1483,1097
623,1076
26,1338
727,857
101,946
876,1431
1450,1903
1537,361
165,505
1004,751
871,1778
1623,377
1309,1193
1259,1424
1523,958
563,65
364,1496
932,1535
588,651
1375,233
517,1607
949,1955
871,1551
915,364
202,722
1288,480
1162,1608
101,116
739,812
354,1987
539,1373
1347,486
237,1174
1941,35
361,1480
1080,337
1754,617
1910,1862
230,1345
1742,478
238,562
1224,1228
655,638
139,2
1237,906
464,41
1696,1611
1535,70
910,962
1468,220
1333,853
1365,830
1324,284
217,1731
1825,1526
957,1685
1562,718
1608,1251
814,1675
136,1587
Instance 56
18352
1482,1242
395,429
662,106
566,723
1603,1863
962,155
310,476
173,1733
527,575
1139,1720
1814,832
1052,700
234,1482
1104,753
5,1721
322,29
656,869
990,487
1018,442
1972,1083
747,565
629,1242
1951,1516
1953,138
1997,1625
1052,1967
1578,230
183,196
1734,949
161,585
1682,126
138,1677
11,1992
1543,407
1095,1824
1237,1493
429,1170
1854,364
988,1068
1715,506
1681,133
722,1327
512,355
177,1896
1163,490
1629,1262
335,1065
527,1419
466,167
690,478
160,1441
1471,1087
1063,996
800,742
791,320
292,274
1015,1680
1079,490
1813,1001
1079,734
22,773
71,923
462,111
118,576
630,799
1625,221
1753,882
1646,668
1920,1143
930,1647
435,699
1634,1501
498,1851
620,1797
1845,1309
1837,1010
104,974
1417,1744
1230,572
766,364
1668,578
247,351
1611,1150
801,1233
123,1063
1274,1493
755,1991
1139,535
800,1927
1802,1457
323,1014
761,1178
729,1587
1486,1277
775,1870
120,1800
